accident_id,accident_year,accident_outcome_standardized,accident_nature,road_situation,speed_limit,street_name,longitude,latitude,BUURTCODE,BUURTNAAM
20240044466,2024,property_damage_only,Voetganger,Rechte weg,30.0,Woenselse Markt,5.472593049172222,51.4507893085475,413,Gildebuurt
20240082297,2024,property_damage_only,Onbekend,"Kruispunt, 4 takken",30.0,Kaakstraat,5.476713482569161,51.456229344069165,422,Kronehoef
20240092685,2024,property_damage_only,Flank,Rechte weg,30.0,Generaal van Dedemlaan,5.480858156692284,51.46525606371422,431,Generalenbuurt
20240083923,2024,property_damage_only,Vast voorwerp,"Kruispunt, 4 takken",50.0,Hermelijnstraat,5.467130610844825,51.454583369479494,422,Kronehoef
20240103355,2024,injury,Flank,Rechte weg,50.0,Avignonlaan,5.443970957505192,51.47616183875018,522,Achtse Barrier-Gunterslaer
20230062391,2023,property_damage_only,Flank,Rechte weg,50.0,Karel Martelweg,5.460796719188821,51.43556477166209,613,Engelsbergen
20220228329,2022,property_damage_only,Onbekend,Rechte weg,50.0,High Tech Campus,5.450415687752407,51.412316829695406,,
20220228386,2022,property_damage_only,Flank,Rechte weg,50.0,Pisanostraat,5.475804596216501,51.45715687436989,425,Rapenland
20220229998,2022,property_damage_only,Flank,"Kruispunt, 4 takken",70.0,Hugo van der Goeslaan,5.502878566807008,51.43135219045301,,
20240146733,2024,property_damage_only,Flank,"Kruispunt, 4 takken",30.0,Waterwijk,5.393630272116532,51.43877518248796,635,Waterrijk
20240002698,2024,property_damage_only,Flank,"Kruispunt, 3 takken",50.0,Parklaan,5.4872077989825545,51.441578995135174,311,Villapark
20240002856,2024,property_damage_only,Flank,"Kruispunt, 4 takken",30.0,Achtseweg Noord,5.415369915616248,51.47435017761736,628,Mispelhoef
20240016160,2024,property_damage_only,Onbekend,Bocht,50.0,Urkweg,5.470573726505817,51.47767421799862,532,Tempel
20240016405,2024,injury,Flank,"Kruispunt, 4 takken",70.0,Eisenhowerlaan,5.512356718819576,51.45140279641231,336,Karpen
20240025073,2024,injury,Flank,"Kruispunt, 4 takken",50.0,Veldm Montgomerylaan,5.477811906546441,51.45324761817322,432,Oude Toren
20230030379,2023,property_damage_only,Frontaal,"Kruispunt, 4 takken",50.0,Dillenburgstraat,5.439627376303337,51.433162095851834,621,Hurk
20230030571,2023,injury,Flank,"Kruispunt, 3 takken",50.0,Geertruidenbergstraat,5.438273644213456,51.43755835168875,622,Het Ven
20240033573,2024,property_damage_only,Onbekend,Rechte weg,30.0,Vestdijk,5.480870211216724,51.43973540175421,111,Binnenstad
20240072962,2024,injury,Flank,"Kruispunt, 3 takken",50.0,Tuinstraat,5.488352445450334,51.430431257069394,212,Rochusbuurt
20230099796,2023,property_damage_only,Onbekend,"Kruispunt, 3 takken",30.0,Stationsweg,5.482950956355107,51.44204781134209,111,Binnenstad
20230100577,2023,property_damage_only,Flank,"Kruispunt, 3 takken",50.0,Genderstraatje,5.480974415608409,51.43949036733557,111,Binnenstad
20220089853,2022,property_damage_only,Vast voorwerp,Rechte weg,,Beukenlaan,5.456176487111526,51.449390380710376,616,Strijp S
20220067625,2022,injury,Flank,Rechte weg,30.0,Vestdijk,5.481292413633616,51.439263362360364,111,Binnenstad
20220110905,2022,property_damage_only,Flank,"Kruispunt, 4 takken",30.0,Stationsweg,5.484898878156803,51.44231531291774,115,TU-terrein
20220112368,2022,injury,Frontaal,"Kruispunt, 3 takken",50.0,Koestraat,5.507056624790507,51.44373136962223,321,Doornakkers-West
20230110491,2023,property_damage_only,Onbekend,,50.0,Tongelresestraat,5.506821257003397,51.44160952190326,321,Doornakkers-West
20230007516,2023,property_damage_only,Onbekend,"Kruispunt, 3 takken",50.0,Vincent van den Heuvelln,5.4801049859891835,51.44613701876617,114,Fellenoord
20230008972,2023,property_damage_only,Onbekend,"Kruispunt, 3 takken",30.0,Edenstraat,5.475780133972454,51.432810740061534,711,Schrijversbuurt
20220149558,2022,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Keizer Karel V Singel,5.461109236965964,51.42826243211551,722,Blaarthem
20240083489,2024,property_damage_only,Flank,"Kruispunt, 4 takken",30.0,Fransebaan,5.447429886917468,51.47886701169204,522,Achtse Barrier-Gunterslaer
20240074522,2024,property_damage_only,Onbekend,,50.0,Catharinaplein,5.480138459347989,51.43738693083758,111,Binnenstad
20240101722,2024,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Vincent van den Heuvelln,5.480318428213164,51.44613868739334,114,Fellenoord
20240102162,2024,property_damage_only,Flank,Rechte weg,30.0,Oirschotsedijk,5.420590643622257,51.46302602039866,,
20240073095,2024,property_damage_only,Flank,"Kruispunt, 3 takken",50.0,Insulindelaan,5.50367113527045,51.44308037688047,321,Doornakkers-West
20220228233,2022,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Kanaaldijk-Noord,5.5045945655175474,51.43503040653647,321,Doornakkers-West
20220228444,2022,property_damage_only,Onbekend,"Kruispunt, 3 takken",50.0,Sassenlaan,5.494557909520278,51.415663952227604,224,Roosten
20220229234,2022,property_damage_only,Onbekend,Rechte weg,60.0,Urkhovenseweg,5.528379413200729,51.444661683063174,333,"Muschberg, Geestenberg"
20240137410,2024,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Veldm Montgomerylaan,5.476767975715641,51.457098051855496,422,Kronehoef
20240146761,2024,property_damage_only,Los voorwerp,"Kruispunt, 3 takken",30.0,Kasteellaan,5.4448582413524855,51.42095427388705,731,Genderbeemd
20230110492,2023,property_damage_only,Flank,Rotonde,30.0,Fransebaan,5.447429886917468,51.47886701169204,522,Achtse Barrier-Gunterslaer
20240156030,2024,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Boschdijk,5.457493339820673,51.4585929223456,421,Woensel-West
20240002142,2024,property_damage_only,Flank,"Kruispunt, 3 takken",30.0,Bergstraat,5.477091875070812,51.43611682974589,112,Bergen
20240013813,2024,injury,Flank,"Kruispunt, 3 takken",50.0,Wattstraat,5.4584216976462345,51.45190230297519,421,Woensel-West
20240015845,2024,property_damage_only,Flank,"Kruispunt, 3 takken",30.0,Korianderstraat,5.497344810955611,51.42100498119671,237,Kruidenbuurt
20230033393,2023,property_damage_only,Onbekend,"Kruispunt, 3 takken",30.0,Biarritzplein,5.4499969984680146,51.483515715256196,522,Achtse Barrier-Gunterslaer
20230032753,2023,property_damage_only,Flank,"Kruispunt, 3 takken",50.0,Fellenoordpad,5.4776385323477985,51.44383769499652,114,Fellenoord
20230079350,2023,property_damage_only,Frontaal,"Kruispunt, 4 takken",50.0,Zeelsterstraat,5.431959802723953,51.43872360349488,622,Het Ven
20230099769,2023,property_damage_only,Onbekend,"Kruispunt, 4 takken",,Gascognehof,5.4513251575098645,51.485262690982914,522,Achtse Barrier-Gunterslaer
20230081020,2023,property_damage_only,Onbekend,,,Pinkstraat,5.4546700122030085,51.43804566616259,614,Schouwbroek
20220067159,2022,property_damage_only,Onbekend,Rechte weg,30.0,Lorrainelaan,5.440354823417693,51.48444979109018,523,Achtse Barrier-Spaaihoef
20220066445,2022,property_damage_only,Flank,"Kruispunt, 3 takken",30.0,Kloosterdreef,5.470825526559255,51.45394086044928,422,Kronehoef
20220112084,2022,property_damage_only,Flank,Rechte weg,50.0,Floralaan West,5.485122271871871,51.41641098712726,225,Eikenburg
20240024197,2024,property_damage_only,Flank,"Kruispunt, 3 takken",30.0,Firmamentlaan,5.492033446758595,51.46981240974922,541,Eckart
20220149593,2022,injury,Eenzijdig,Bocht,30.0,Strijpsestraat,5.451513017877317,51.4406949881873,615,Schoot
20220149716,2022,property_damage_only,Flank,"Kruispunt, 4 takken",70.0,Keizer Karel V Singel,5.463839037020931,51.42768887111779,712,Oude Spoorbaan
20220189134,2022,property_damage_only,Vast voorwerp,Rechte weg,,Bleekweg,5.484520290764878,51.43582021940769,111,Binnenstad
20220187816,2022,property_damage_only,Onbekend,Rechte weg,50.0,Dr Cuyperslaan,5.470547528966657,51.46002879854428,425,Rapenland
20240102774,2024,property_damage_only,Flank,"Kruispunt, 4 takken",70.0,Anthony Fokkerweg,5.4420987133254775,51.47390046538505,521,Kerkdorp Acht
20240043655,2024,property_damage_only,Flank,Rechte weg,50.0,Willemstraat,5.464295427215755,51.43909627208121,611,"Eliasterrein, Vonderkwartier"
20230062063,2023,property_damage_only,Onbekend,"Kruispunt, 3 takken",,Waterfront,5.399337757920409,51.440945785842125,635,Waterrijk
20230054261,2023,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Barrierweg,5.463548574606258,51.4603021085487,423,Barrier
20230041441,2023,injury,Onbekend,"Kruispunt, 4 takken",50.0,Gestelsestraat,5.470251518923229,51.428662571934346,711,Schrijversbuurt
20230063682,2023,property_damage_only,Onbekend,Rechte weg,,Veldm Montgomerylaan,5.475511161130552,51.462534534402984,425,Rapenland
20220227545,2022,property_damage_only,Flank,Rechte weg,30.0,Winkelstraat,5.492685524445366,51.41995959715476,221,Kerstroosplein
20240136623,2024,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Bethlehemlaan,5.484500449432669,51.47595105648874,516,Vlokhoven
20240137251,2024,injury,Frontaal,Rechte weg,50.0,Geldropseweg,5.48723700098938,51.43434898666045,211,Irisbuurt
20240003033,2024,property_damage_only,Onbekend,Rechte weg,70.0,Boschdijk,5.45045278994214,51.4657890078811,426,Vredeoord
20240016332,2024,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Pastoriestraat,5.477214632236663,51.45311909563223,422,Kronehoef
20240016354,2024,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Barrierweg,5.463806531276321,51.460428890585064,424,Mensfort
20240016245,2024,injury,Flank,"Kruispunt, 3 takken",30.0,Frederiklaan,5.457170920620524,51.441888632140035,612,Philipsdorp
20230032392,2023,property_damage_only,Flank,"Kruispunt, 3 takken",50.0,Karel Martelweg,5.461499999028529,51.43620545695507,611,"Eliasterrein, Vonderkwartier"
20230079183,2023,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,ELISABETHTUNNEL,5.470055778430294,51.4417975076634,113,Witte Dame
20230030965,2023,property_damage_only,Onbekend,,50.0,Stadhuisplein,5.479993552227602,51.434914403450875,111,Binnenstad
20240025342,2024,property_damage_only,Eenzijdig,"Kruispunt, 3 takken",30.0,St Petrus Canisiuslaan,5.510079338938742,51.43011096202278,232,Burghplan
20230099959,2023,injury,Flank,Rotonde,70.0,Limburglaan,5.460404596253571,51.4290505784506,713,Hagenkamp
20230079374,2023,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Marathonloop,5.44946528022311,51.4763784624233,511,Driehoeksbos
20230100554,2023,injury,Flank,"Kruispunt, 4 takken",30.0,Kanaaldijk-Zuid,5.504489631867074,51.43471998006882,,
20230091487,2023,property_damage_only,Onbekend,Rechte weg,15.0,Kruisstraat,5.475403713430413,51.44700675660032,413,Gildebuurt
20230080401,2023,injury,Eenzijdig,Rechte weg,,Emmasingel,5.475052462718466,51.43842886502505,111,Binnenstad
20220089198,2022,injury,Frontaal,"Kruispunt, 4 takken",50.0,Hurksestraat,5.439372790412245,51.43319288692431,621,Hurk
20220111800,2022,property_damage_only,Onbekend,"Kruispunt, 4 takken",30.0,Tongelresestraat,5.51227591374353,51.443254019088926,321,Doornakkers-West
20220067199,2022,property_damage_only,Eenzijdig,Rechte weg,70.0,John F Kennedylaan,5.48897894935262,51.48052349881824,532,Tempel
20220088721,2022,property_damage_only,Kop/staart,"Kruispunt, 3 takken",50.0,Kastanjelaan,5.457875451473153,51.44459541356523,616,Strijp S
20220110970,2022,property_damage_only,Flank,Rechte weg,15.0,Tongelresestraat,5.508324505142257,51.441922282350774,321,Doornakkers-West
20230009465,2023,injury,Flank,"Kruispunt, 4 takken",50.0,Mathildelaan,5.469849993435153,51.44155233758588,113,Witte Dame
20240035088,2024,injury,Voetganger,"Kruispunt, 3 takken",30.0,Kruisstraat,5.475024892476937,51.4484050211467,412,Hemelrijken
20220188379,2022,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Kanaaldijk-Noord,5.503596662829524,51.43516062118986,312,Lakerlopen
20220131785,2022,injury,Eenzijdig,Rechte weg,,Rechtestraat,5.479008396590338,51.4378241378904,111,Binnenstad
20240044002,2024,property_damage_only,Onbekend,Rechte weg,50.0,Stationsplein,5.480672679170635,51.441645340530656,111,Binnenstad
20240083416,2024,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Akebiaweg,5.497816312375652,51.424090264450285,236,Nieuwe Erven
20240073788,2024,property_damage_only,Onbekend,Rechte weg,30.0,Keizersgracht,5.476414492326671,51.437709738949074,112,Bergen
20230062563,2023,property_damage_only,Flank,Rotonde,30.0,Koudenhovenseweg Zuid,5.514903384865666,51.44998320358165,335,'t Hofke
20220229501,2022,property_damage_only,Flank,"Kruispunt, 4 takken",70.0,Boschdijk,5.43689095220707,51.47938010453274,521,Kerkdorp Acht
20220227374,2022,property_damage_only,Flank,"Kruispunt, 4 takken",,Nieuwe Emmasingel,5.475670532305381,51.440550949128834,111,Binnenstad
20220227537,2022,property_damage_only,Onbekend,"Kruispunt, 4 takken",15.0,Kempensebaan,5.498463511762716,51.438756987330024,312,Lakerlopen
20220229106,2022,injury,Flank,Rechte weg,50.0,Dr Schaepmanlaan,5.478685442718816,51.42905371000727,218,Elzent-Zuid
20240024154,2024,property_damage_only,Flank,Rechte weg,30.0,Genneperweg,5.464922860505844,51.40961042280083,726,Gennep
20230032619,2023,property_damage_only,Flank,"Kruispunt, 3 takken",30.0,Zandstraat,5.500136579411459,51.44357675577799,311,Villapark
20240033667,2024,property_damage_only,Flank,"Kruispunt, 3 takken",50.0,Abbevillelaan,5.451102510911546,51.49230718373975,524,Achtse Barrier-Hoeven
20230090671,2023,property_damage_only,Flank,"Kruispunt, 3 takken",30.0,Amazonenlaan,5.497028807210544,51.46004846804911,435,Oude Gracht-Oost
20230080946,2023,property_damage_only,Flank,Rechte weg,30.0,Velddoornweg,5.471128544949467,51.41266884000848,726,Gennep
20230079814,2023,injury,Eenzijdig,"Kruispunt, 4 takken",50.0,Karel de Grotelaan,5.457114241260128,51.426415753641535,721,Genderdal
20230091033,2023,property_damage_only,Kop/staart,Rechte weg,30.0,Anna van Engelandstraat,5.464967635575511,51.43471751020114,611,"Eliasterrein, Vonderkwartier"
20230062265,2023,property_damage_only,Onbekend,"Kruispunt, 4 takken",50.0,Willemstraat,5.4722339122174875,51.43842050725856,113,Witte Dame
20230007286,2023,property_damage_only,Onbekend,"Kruispunt, 4 takken",70.0,Leostraat,5.485875105401207,51.42398343741143,216,Bloemenplein
20230007608,2023,injury,Eenzijdig,Rechte weg,30.0,Zeelsterstraat,5.450172632762178,51.43968747022769,614,Schouwbroek
20220188962,2022,injury,Geparkeerd voertuig,Rechte weg,50.0,Kogelsmortel,5.4942255815643435,51.484092734322125,544,Heesterakker
20220150451,2022,property_damage_only,Frontaal,"Kruispunt, 3 takken",30.0,Kruisstraat,5.475030924177242,51.44538507022558,413,Gildebuurt
20240045336,2024,property_damage_only,Frontaal,"Kruispunt, 4 takken",30.0,Winkelstraat,5.49219060603511,51.41999466529384,221,Kerstroosplein
20240044541,2024,property_damage_only,Flank,"Kruispunt, 4 takken",30.0,Parklaan,5.494177537272987,51.44191562634187,311,Villapark
20230063633,2023,property_damage_only,Flank,"Kruispunt, 4 takken",30.0,Opera,5.480573136899457,51.490025830406154,534,Blixembosch-Oost
20230043293,2023,property_damage_only,Flank,"Kruispunt, 3 takken",30.0,Tilburgseweg-Oost,5.44327375951589,51.444192337733696,624,Drents Dorp
20230050893,2023,property_damage_only,Flank,"Kruispunt, 3 takken",50.0,Veldm Montgomerylaan,5.476816886391175,51.44779472892077,413,Gildebuurt
20230042293,2023,property_damage_only,Frontaal,Rechte weg,50.0,Kosmoslaan,5.502262921869601,51.47393846177827,542,Luytelaer
20220228155,2022,property_damage_only,Onbekend,Rechte weg,50.0,Vestdijk,5.4830600693690235,51.437302945319054,111,Binnenstad
20220228277,2022,property_damage_only,Frontaal,Rechte weg,,Mispelhoefstraat,5.406556067118531,51.47205415910176,628,Mispelhoef
20220228451,2022,property_damage_only,Flank,"Kruispunt, 4 takken",30.0,Kanaalstraat,5.482217891773752,51.438125841986206,111,Binnenstad
20220228467,2022,property_damage_only,Flank,Rotonde,50.0,Karel de Grotelaan,5.460826203927204,51.42915839424663,713,Hagenkamp
20240136573,2024,property_damage_only,Onbekend,,30.0,van Kinsbergenstraat,5.4730742971785595,51.45019786843844,412,Hemelrijken
20240136161,2024,property_damage_only,Flank,"Kruispunt, 3 takken",30.0,Vluttersven,5.515269759685632,51.421368529330366,235,Gijzenrooi
20240137412,2024,property_damage_only,Flank,Rechte weg,50.0,Hoogstraat,5.455590818934211,51.42159910803548,725,"Bennekel-West, Gagelbosch"
20240136894,2024,property_damage_only,Frontaal,Rechte weg,30.0,Noord Brabantlaan,5.446329331753337,51.44461252229362,624,Drents Dorp
20240146789,2024,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Boschdijk,5.468075123811962,51.44805361462519,411,Limbeek-Noord
20240023797,2024,property_damage_only,Flank,Rechte weg,30.0,Oldengaarde,5.438744182340307,51.41543434385927,732,Hanevoet
20240025130,2024,injury,Onbekend,Rechte weg,50.0,Achtseweg Noord,5.41861459699828,51.47193947602621,628,Mispelhoef
20230033064,2023,property_damage_only,Flank,"Kruispunt, 4 takken",50.0,Barrierweg,5.463658305338377,51.46035233623882,423,Barrier
20230031303,2023,property_damage_only,Flank,"Kruispunt, 3 takken",50.0,Veluwelaan,5.4637841438849675,51.476397815131236,531,Woenselse Heide
20230032800,2023,property_damage_only,Flank,"Kruispunt, 3 takken",50.0,Planetenlaan,5.49244738017449,51.471749742835925,541,Eckart
20230079274,2023,property_damage_only,Frontaal,Rechte weg,50.0,Veldm Montgomerylaan,5.478104505434938,51.45187204759387,414,Woenselse Watermolen
20220112015,2022,property_damage_only,Onbekend,"Kruispunt, 4 takken",50.0,Dirk Boutslaan,5.502797347958101,51.43351343035194,211,Irisbuurt
20220067865,2022,property_damage_only,Flank,"Kruispunt, 4 takken",30.0,Gildelaan,5.475409259340008,51.447700381594615,413,Gildebuurt
20230009462,2023,property_damage_only,Geparkeerd voertuig,Rechte weg,30.0,St Trudoplein,5.454864508811803,51.441403903448624,614,Schouwbroek
20230007471,2023,injury,Eenzijdig,"Kruispunt, 4 takken",30.0,Woenselse Markt,5.471862161018387,51.45192068925559,412,Hemelrijken
20240034087,2024,property_damage_only,Flank,"Kruispunt, 4 takken",70.0,Piuslaan,5.498983125549876,51.42745518062103,214,Tuindorp
20220160264,2022,injury,Vast voorwerp,Rechte weg,30.0,Bezuidenhoutseweg,5.446909446323351,51.454990781074905,,
20240101577,2024,property_damage_only,Onbekend,"Kruispunt, 4 takken",50.0,de Koppele,5.491738434567878,51.47795560579791,543,Vaartbroek
20230050939,2023,injury,Flank,"Kruispunt, 3 takken",30.0,Trompstraat,5.469784799716095,51.4511053891869,412,Hemelrijken
20230042999,2023,injury,Flank,"Kruispunt, 4 takken",50.0,Marathonloop,5.449394580199935,51.47646760297267,511,Driehoeksbos
20220229464,2022,property_damage_only,Flank,"Kruispunt, 4 takken",30.0,Glorieuxlaan,5.497265607930888,51.43052255808401,214,Tuindorp
20220229636,2022,property_damage_only,Geparkeerd voertuig,Rechte weg,30.0,Hendrik Staetslaan,5.462339261441386,51.462555687016724,424,Mensfort
20220228544,2022,property_damage_only,Flank,Rechte weg,50.0,Daumierstraat,5.4739374308581406,51.46088776146935,425,Rapenland
20220229373,2022,property_damage_only,Onbekend,"Kruispunt, 4 takken",50.0,Hoogstraat,5.456437607105928,51.42190395208505,722,Blaarthem
20240136998,2024,property_damage_only,Flank,Rechte weg,,Winston Churchilllaan,5.472745620192775,51.467322065113464,425,Rapenland
